coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Wed Feb 12 14:27:19 +0000 2020,,,https://trib.al/f6kFINS,0,1227600071501451264,,,,en,,false,14,1227587452812091392,business,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @business: Shopify shares soar after reporting almost 50% revenue jump https://t.co/lPEvJC0qDE,https://twitter.com/CapitalArias/status/1227600071501451264,Mon May 01 13:54:48 +0000 2017,CapitalArias,false,Boutique Hedge Fund established in 2017. With presence in Mexico and France.,368,35,208,3,Mexico & France,Capital Arias,CapitalArias,32827,,http://eariastorres92.wixsite.com/capitalarias,false
,Thu Jan 23 23:57:16 +0000 2020,,,https://www.infowars.com/bill-and-melinda-gates-foundation-others-predicted-up-to-65-million-deaths-via-coronavirus-in-simulation-ran-3-months-ago/,122,1220495745897435136,,,,en,,false,90,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Bill and Melinda Gates Foundation &amp; Others Predicted Up To 65 Million Deaths Via Coronavirus – In Simulation Ran 3 Months Ago! https://t.co/rm3Wss7NVS,https://twitter.com/Millie__Weaver/status/1220495745897435136,Sun Jul 01 22:09:42 +0000 2012,Millie__Weaver,false,"Reporter & Journalist *MillennialMillie on Youtube*, proud Christian ✝️ proud American🇺🇸 https://t.co/XcJaVLXVdc",7920,218433,615,959,,Millie Weaver 🇺🇸,Millie__Weaver,8915,,http://millennialmillie.com,true
,Thu Feb 06 23:59:16 +0000 2020,,,https://halturnerradioshow.com/index.php/en/news-page/news-nation/proof-the-novel-coronavirus-infecting-the-world-is-a-military-bio-weapon-developed-by-china-s-army,0,1225569681932791808,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hal Turner Radio Show - PROOF: The ""Novel Coronavirus"" Infecting the World is a MILITARY BIO-WEAPON Developed by China's Army https://t.co/6mFM0oseQu",https://twitter.com/29Sinclair/status/1225569681932791808,Wed Dec 04 23:09:18 +0000 2013,29Sinclair,false,"RETIRED, wife, mother, grandmother, ❤️Westies. 🌊#RESIST💛",180711,4338,4991,4,United States,Tricia S.💛,29Sinclair,107596,,,false
,Mon Jan 27 03:45:38 +0000 2020,,,http://NaturalNews.com https://www.naturalnews.com/2020-01-25-coronavirus-hits-15-fatality-rate-83-infection-rate.html,9,1221640382687019008,,,,en,,false,4,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BREAKING: Coronavirus Hits 15% Fatality Rate, 83% Infection Rate for Those Exposed; Lancet Publishes Early Study That Points to Alarming Consequences for Humanity – https://t.co/dRIsQ6OY9I https://t.co/Ow3j4jDgtR",https://twitter.com/DowdEdward/status/1221640382687019008,Fri Jul 05 10:03:48 +0000 2013,DowdEdward,false,Contrarian and sometimes lead steer. Remember to think for yourself. The Matrix is real. Imagine a world where “Logic is an Enemy & Truth is a Menace.”😉,157188,11078,849,290,,Ed ☯️ The Obsolete Man...a Free Thinker,DowdEdward,67795,,https://youtu.be/FMLWXsV0E-M,false
,Sun Jan 26 15:54:22 +0000 2020,coronarvirus,,,4,1221461384220889088,,,,en,,,2,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BREAKING: Coronavirus Hits 15% Fatality Rate, 83% Infection Rate for Those Exposed; Lancet Publishes Early Study That Points to Alarming Consequences for Humanity 
( this study is that its sample size was relatively small, given that it’s still very early) #coronarvirus",https://twitter.com/TheorizeC/status/1221461384220889088,Sun Jan 26 14:48:29 +0000 2020,TheorizeC,false,"Canadian🇨🇦 
(Wishes to be American) 
👓 Watcher
💬 Commenter 
✌️ Activist
⚖️ Justice
💞 Pro-Lifer",95,6,8,0,Canada,TheorizeCanadian,TheorizeC,163,,,false
,Mon Jan 27 06:10:24 +0000 2020,,,https://www.naturalnews.com/2020-01-25-coronavirus-hits-15-fatality-rate-83-infection-rate.html,0,1221676812062937088,,,,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BREAKING: Coronavirus Hits 15% Fatality Rate, 83% Infection Rate for Those Exposed; Lancet Publishes Early Study That Points to Alarming Consequences for Humanity!

https://t.co/PALRTX8gJM",https://twitter.com/mrlrj2004/status/1221676812062937088,Sat Apr 18 05:27:21 +0000 2009,mrlrj2004,false,"Don't be a Sheeple! Think for yourself. Use logic, critical thinking, and instinct. Question everything.

🇺🇸 Navy Veteran. I follow back all real patriots.",31636,1997,2084,21,Somewhere in America,🇺🇸 ⭐️Did You Get The Bill Gates Covid Jab?🇺🇲💙,mrlrj2004,36309,,,false
,Sat Jan 25 06:59:48 +0000 2020,,,https://www.infowars.com/bill-and-melinda-gates-foundation-others-predicted-up-to-65-million-deaths-via-coronavirus-in-simulation-ran-3-months-ago/,26,1220964469876019200,CarpeDonktum,1220959982604165000,14895030,en,,false,12,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","@CarpeDonktum 🤔....idk but this is an interesting read: 

Bill and Melinda Gates Foundation &amp; Others Predicted Up To 65 Million Deaths Via Coronavirus – In Simulation Ran 3 Months Ago! https://t.co/0V2ZpjiGqA",https://twitter.com/Mindfullee/status/1220964469876019200,Wed Nov 17 07:16:01 +0000 2010,Mindfullee,false,"ConservativeChristian,LEO Wife, #NavyBrat,🚫#Agenda21,#ProLIFE, #CERN 🤔#SpiritualWarrior #ChooseYourSavior 🚫 Cruel PPL #RedPill2GodPill #SuppressedByTwitter",2140,326,376,0,California,Counting_Days #ChooseYourSavior,Mindfullee,2203,,,false
,Thu Jan 23 23:57:16 +0000 2020,,,https://www.infowars.com/bill-and-melinda-gates-foundation-others-predicted-up-to-65-million-deaths-via-coronavirus-in-simulation-ran-3-months-ago/,122,1220495745897435136,,,,en,,false,90,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Bill and Melinda Gates Foundation &amp; Others Predicted Up To 65 Million Deaths Via Coronavirus – In Simulation Ran 3 Months Ago! https://t.co/rm3Wss7NVS,https://twitter.com/Millie__Weaver/status/1220495745897435136,Sun Jul 01 22:09:42 +0000 2012,Millie__Weaver,false,"Reporter & Journalist *MillennialMillie on Youtube*, proud Christian ✝️ proud American🇺🇸 https://t.co/XcJaVLXVdc",7920,218433,615,959,,Millie Weaver 🇺🇸,Millie__Weaver,8915,,http://millennialmillie.com,true
,Sun Jan 26 00:24:23 +0000 2020,,,https://www.infowars.com/bill-and-melinda-gates-foundation-others-predicted-up-to-65-million-deaths-via-coronavirus-in-simulation-ran-3-months-ago/,99,1221227347212300288,,,,en,,false,76,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Bill and Melinda Gates Foundation &amp; Others Predicted Up To 65 Million Deaths Via Coronavirus – In Simulation Ran 3 Months Ago! https://t.co/DaEVw4mlII,https://twitter.com/barnes_law/status/1221227347212300288,Mon Jan 20 20:32:14 +0000 2014,barnes_law,false,"Trial lawyer, with high profile wins for clients in civil and criminal cases. Tax law, criminal defense, civil rights, and constitutional law. Political bettor.",39368,183760,4889,1167,Las Vegas,Robert Barnes,barnes_law,187085,,http://www.barneslawllp.com,false
,Fri Jan 24 05:49:22 +0000 2020,,,,0,1220584356411895808,,,,th,,,80,1220574653745205248,miyemild,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @miyemild: น้องรยุจบอกว่าออนนีที่บริษัทผูกโบว์ให้  โง้ยยย ออนนีเอ็นดูยัยหนูมากเลยใช่มั้ยคะ ฟีลแบบคุมแม่ผูกโบว์ให้ลูกไปเต้นงานในโรงเรียน~…,https://twitter.com/Jijlelele/status/1220584356411895808,Tue Feb 06 11:55:02 +0000 2018,Jijlelele,false,SeulgiYejiWinterWonyoung,3571,80,1074,0,,Jijlæ,Jijlelele,34966,,,false
,Sun Jan 26 12:29:33 +0000 2020,WuhanCoronavirus,https://twitter.com/AfricaRepublic/status/1221409841035599872/photo/1,,14,1221409841035599872,,,,en,,false,10,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BILL AND MELINDA GATES FOUNDATION &amp; OTHERS PREDICTED UP TO 65 MILLION DEATHS VIA CORONAVIRUS – IN SIMULATION RAN 3 MONTHS AGO!
Foundation also funded group who owns virus patent and is funding research for a vaccine to stop it from spreading:
#WuhanCoronavirus https://t.co/srKHuenUgE",https://twitter.com/AfricaRepublic/status/1221409841035599872,Fri Dec 19 12:50:45 +0000 2014,AfricaRepublic,false,"GPAN is an international organization  to reunite all people of African  descent worldwide advocate for their rights and freedoms.
 #Africa #AfrikaForWestPapua",17488,7473,1785,23,Global,GPAN,AfricaRepublic,67867,,https://gpanafrica.org/,false
,Sun Jan 26 14:52:51 +0000 2020,SeriusNanya,,https://www.infowars.com/bill-and-melinda-gates-foundation-others-predicted-up-to-65-million-deaths-via-coronavirus-in-simulation-ran-3-months-ago/,9,1221445903782834176,,,,en,"North Moluccas, Indonesia",true,3,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","benarkah b’rita ini?👇🤭
#SeriusNanya 
[bisnis dan virus corona, di antara perang dagang AS - China]

Bill and Melinda Gates Foundation &amp; Others Predicted Up To 65 Million Deaths Via Coronavirus – In Simulation Ran 3 Months Ago! https://t.co/xEA6GNNDGF",https://twitter.com/BakarSmith/status/1221445903782834176,Fri Jan 18 07:30:25 +0000 2013,BakarSmith,false,Orang kampung pinggiran,55571,35649,385,31,pinggir kampung Indonesia,Bakr Smith,BakarSmith,34519,,,false
,Mon Jan 27 16:45:22 +0000 2020,,,https://www.infowars.com/bill-and-melinda-gates-foundation-others-predicted-up-to-65-million-deaths-via-coronavirus-in-simulation-ran-3-months-ago/,0,1221836607613030400,,,,en,,false,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Bill and Melinda Gates Foundation &amp; Others Predicted Up To 65 Million Deaths Via Coronavirus – In Simulation Ran 3 Months Ago! https://t.co/5YgDzFBpJM,https://twitter.com/sunshinel353/status/1221836607613030400,Mon Aug 16 13:47:41 +0000 2010,sunshinel353,false,"#God, #Country,,#MAGA,,#KAG,,#1A,#2A #TRUMP2020,,#GodBlessTrump,#GodBlessAmerica,,🚫No hookups🚫unfollow those who do not FB,,🚫dm,,,Follow on Parler @sunshinel",2439,9364,9573,5,Alabama ,🌞🌻🇺🇸Sunshine4Trump🌞🌻🇺🇸,sunshinel353,75468,,,false
,Wed Jan 29 16:24:11 +0000 2020,,,https://www.infowars.com/bill-and-melinda-gates-foundation-others-predicted-up-to-65-million-deaths-via-coronavirus-in-simulation-ran-3-months-ago/,0,1222556053314781184,,,,en,,false,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Bill and Melinda Gates Foundation &amp; Others Predicted Up To 65 Million Deaths Via Coronavirus – In Simulation Ran 3 Months Ago! https://t.co/AYs61Ar0I3,https://twitter.com/WulfNemesis/status/1222556053314781184,Thu Jan 19 16:43:44 +0000 2012,WulfNemesis,false,"come hell or high water.............


FYI Not interested in Porn.  Sad that it has to be stated.   Married - Til Death Do Us Part.",112815,2029,2603,1,"Louisiana, USA",Rox,WulfNemesis,106397,,,false
,Wed Feb 26 18:01:43 +0000 2020,cenizas,,,0,1232727457167441920,,,,es,,,2514,1232719474534449152,Pontifex_es,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Pontifex_es: Las #cenizas nos recuerdan el trayecto de nuestra existencia: del polvo de la tierra a la vida. Somos polvo, tierra, arcil…",https://twitter.com/ccalvo80/status/1232727457167441920,Tue Mar 30 09:41:58 +0000 2010,ccalvo80,false,"SECTAS,  EL UNIVERSO DE LAS RELIGIONES PRESUNTAS 

Ya a la venta en https://t.co/zXqj7vmncw…

#sectas",3135,683,2251,3,"Sevilla, España",Cristobal M. Calvo,ccalvo80,5192,,,false
,Fri Jan 31 13:28:24 +0000 2020,,,https://www.infowars.com/bill-and-melinda-gates-foundation-others-predicted-up-to-65-million-deaths-via-coronavirus-in-simulation-ran-3-months-ago/,1,1223236591956701184,N_Trastamara,1223163829720354800,1057248206642384900,es,,true,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@NTrastamara Es cierto.....
Bill and Melinda Gates Foundation &amp; Others Predicted Up To 65 Million Deaths Via Coronavirus – ....

.....In Simulation Ran 3 Months Ago! (Simulación hace 3 meses)
https://t.co/wdaXB9rwwt",https://twitter.com/Cabuernigo2/status/1223236591956701184,Wed Apr 20 16:38:17 +0000 2016,Cabuernigo2,false,"Nos vemos al anochecer junto al fuego, bajo el roble mientras el búho ulula bajo el cielo estrellado y el lobo aúlla cerca en el bosque  
Que Lug te proteja !!!",35106,1303,432,5,"Cantabria, Spain",JR💢,Cabuernigo2,102447,,http://www.adic-cantabria.com/,false
,Wed Jan 29 16:47:03 +0000 2020,coronavirus,,https://paper.li/SonOfScotland70/1455813774?read=https%3A%2F%2Fwww.infowars.com%2Fbill%2Dand%2Dmelinda%2Dgates%2Dfoundation%2Dothers%2Dpredicted%2Dup%2Dto%2D65%2Dmillion%2Ddeaths%2Dvia%2Dcoronavirus%2Din%2Dsimulation%2Dran%2D3%2Dmonths%2Dago%2F,1,1222561806499164160,,,,en,,false,0,,,"<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>",Bill and Melinda Gates Foundation &amp; Others Predicted Up To 65 Million Deaths Via Coronavirus – In Simulation Ran 3 Months Ago! https://t.co/QiYOnuUcx6 #coronavirus,https://twitter.com/SonOfScotland70/status/1222561806499164160,Fri Jan 22 10:55:10 +0000 2016,SonOfScotland70,false,"When you whisper a single truth in a concert of a million lies, that truth is still a truth! Its strength comes by hearing it, its power comes from speaking it!",65272,2178,3783,33,"Scotland, United Kingdom",Son of Scotland 🏴󠁧󠁢󠁳󠁣󠁴󠁿,SonOfScotland70,93771,,http://www.infowars.com,false
,Fri Jan 24 02:15:23 +0000 2020,,https://twitter.com/kencampbell66/status/1220530505432682496/photo/1,https://www.infowars.com/bill-and-melinda-gates-foundation-others-predicted-up-to-65-million-deaths-via-coronavirus-in-simulation-ran-3-months-ago/,1,1220530505432682496,,,,en,,false,2,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Bill and Melinda Gates Foundation &amp; Others Predicted Up To 65 Million Deaths Via Coronavirus – In Simulation Ran 3 Months Ago! https://t.co/UcbVL4dEDV https://t.co/IQVFGmMQce,https://twitter.com/kencampbell66/status/1220530505432682496,Sun Apr 19 09:54:53 +0000 2009,kencampbell66,false,"Information is power. You and Me, We are the media!",111004,20530,20548,216,,World-Wide News,kencampbell66,182325,,,false
,Fri Jan 24 20:10:58 +0000 2020,,,https://www.infowars.com/bill-and-melinda-gates-foundation-others-predicted-up-to-65-million-deaths-via-coronavirus-in-simulation-ran-3-months-ago/,0,1220801186812416000,,,,en,,false,0,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",Bill and Melinda Gates Foundation &amp; Others Predicted Up To 65 Million Deaths Via Coronavirus – In Simulation Ran 3 Months Ago! https://t.co/v5EBLTJsNY,https://twitter.com/PredictionMan/status/1220801186812416000,Fri Nov 25 23:57:32 +0000 2011,PredictionMan,false,"26,300 Followers before the Purge. Career #Veteran #SemperFi - Occasional Viewer ""Unsolicited"" Phenomena & Entities #NDE - Deport #VisaDodgers - NO PROPHET",7629,18098,15925,115,INTERNATIONAL,PredictionMan 🇺🇸🇮🇹🇮🇪,PredictionMan,70775,,,false
,Fri Jan 24 18:36:31 +0000 2020,,,https://www.infowars.com/bill-and-melinda-gates-foundation-others-predicted-up-to-65-million-deaths-via-coronavirus-in-simulation-ran-3-months-ago/?__cf_chl_jschl_tk__=f7dbc1892ecf160fb49d7fe29696f7e1d8955148-1579890863-0-ARLU_qJta6O_Q_XGrhgQ6X1tZruycZG5c3X4CZwiTavuD9-2RQRBY5SyyZdCsEJHuDL6bWCRz-fkIx2DMci_AVThUSFwk3oMxVL7vNJr5-M3lzjr4gNdfAg4Y7g1WbyoEvyZPzMLaX5pX2eKRIEaYyE3NZHrzttk6BcPznZTtIRIYtrGNSpEhabRckEJPxk19aLC0WEb6c2K13_YZ28RMtXTASmiBI62GdmYTUE8yz-ueJpP1wELHZvjkf6qD7l0EDxi0d-ZZZg9sZhMYL3tA2TrKmXh0lygtkmdgGWgBNmOk_ZSBV1Hp319G2vPuIrRQRb4kGXpETbnU7KFw7gvymbhPyihO0P2EcRg0kwGR8CM-ZGHs_34zjnRlsuY8z6_QxgRFhllFJhEdAedTHhlXmH57KUwQ4eWjRPIXoEVFVQP,0,1220777415527583744,Gen09171066,1220776167629709300,1212805446664249300,en,,false,0,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",@Gen09171066 @bearjew1964 Bill and Melinda Gates Foundation &amp; Others Predicted Up To 65 Million Deaths Via Coronavirus – In Simulation Ran 3 Months Ago! https://t.co/tw5bvTx09J,https://twitter.com/multihrndsheep/status/1220777415527583744,Thu Jul 23 16:44:55 +0000 2009,multihrndsheep,false,Gab: https://t.co/1wu64Kx5qv,17532,1219,2205,5,,MultiHornedSheep,multihrndsheep,45933,,,false
,Sun Jan 26 14:51:51 +0000 2020,,,https://gellerreport.com/2020/01/coronavirus-death-toll.html/,0,1221445652208652288,PhilipMillerBD,1221432010092294100,742337238781026300,en,,false,2,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@PhilipMillerBD @Elisa59 @BBCNews @wto do you now some thing or heard some thing over this article maybe ?

CORONAVIRUS: Reports of 10,000 DEAD in Wuhan, China https://t.co/JZdQEFTXOV via @pamelageller",https://twitter.com/Lord_Senior/status/1221445652208652288,Fri May 15 15:24:27 +0000 2015,Lord_Senior,false,"everyone has the right to speak. No country should censor this. Against dictatorship from Europe with a Communist portfolio

#BlankLivesMather=BLM",2929,232,271,0,Nederland,FreedomToTalk,Lord_Senior,5035,,,false
,Sat Jan 25 16:32:48 +0000 2020,,,https://www.blabber.buzz/conservative-news/757383-bill-and-melinda-gates-foundation-others-predicted-up-to-65-million-deaths-via-coronavirus-in-simulation-ran-3-months-ago-special?utm_source=c-am&utm_medium=c-am-email&utm_term=c-am-Gmail&utm_content=9kVN56DIbeK6pJpJbXiO1B_IxzRskMSnWjJw8LjVR2Cg.A,1,1221108669032681472,,,,en,,false,3,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",PLEASE SPREAD AS MUCH TRUTH AS YOU CAN SO PEOPLE DO NOT PANIC BUT DO TAKE PRECAUTIONS Bill and Melinda Gates Foundation &amp; Others Predicted Up To 65 Million Deaths Via Coronavirus – In Simulation Ran 3 Months Ago! | New York On High Alert https://t.co/3TxNeqXDx6,https://twitter.com/LauraLeeBordas/status/1221108669032681472,Sun Mar 10 11:18:51 +0000 2013,LauraLeeBordas,false,"also  @TrumpCountryUSA on both GAB and PARLER
PLEASE DO NOT advertise on my page with out my permission NO DM'S I will block  UNLESS invited to debate",104145,22226,23079,45,Florida,TRUMP COUNTRY USA,LauraLeeBordas,185825,,,false
,Fri Jan 24 18:52:07 +0000 2020,,,,0,1220781339810717696,,,,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bill and Melinda Gates Foundation &amp; Others Predicted Up To 65 Million Deaths Via Coronavirus – In Simulation Ran 3 Months Ago!

The Bill and Melinda Gates Foundation co-hosted a pandemic exercise in late 2019 that simulated a global coronavirus outbreak.....",https://twitter.com/realRawPaul/status/1220781339810717696,Fri Jun 19 07:05:48 +0000 2009,realRawPaul,false,,3008,1836,2000,13,NOVA,President Trump,realRawPaul,6666,,,false
,Fri Jan 24 07:48:43 +0000 2020,,,https://www.infowars.com/bill-and-melinda-gates-foundation-others-predicted-up-to-65-million-deaths-via-coronavirus-in-simulation-ran-3-months-ago/,1,1220614393077039104,,,,en,,false,3,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NOT IN THE MAINSTREAM NEWS:
Bill and Melinda Gates Foundation &amp; Others Predicted Up To 65 Million Deaths Via Coronavirus – In Simulation Ran 3 Months Ago! https://t.co/sD6aiozXfN",https://twitter.com/PartyLeader_iD/status/1220614393077039104,Mon Aug 19 15:06:49 +0000 2019,PartyLeader_iD,false,Leader of @iDemocratsUK | Political Party | Official Policies: @DigitalVote_iD | @GreenUK_iD | @NationalCall_iD |,2021,5706,6298,15,"London, British Isles",iDemocrats UK,PartyLeader_iD,6749,,http://www.idemocrats.org,false
,Fri Jan 24 03:30:38 +0000 2020,,,https://www.infowars.com/bill-and-melinda-gates-foundation-others-predicted-up-to-65-million-deaths-via-coronavirus-in-simulation-ran-3-months-ago/?__cf_chl_jschl_tk__=c4e45648169c6b27a75e2d46c228b5897d0dfe08-1579836527-0-AYi8U5sgP9dWZD1UYY5aV33UC6IkxuKFYng7TRdH8fPnPUGiLhN0LFQbjKknYsUAU1_Ml31hrMhSN5xNs9F8dTFPjfb89Lh3PoRUEh_-u0PILDm3bFx53uwt-4Y2twNgY4kzfll_aqucdkd2ddnzWqbyvKmKATZDhM8NnguVZs3bstbZrN5T-fnB9Bg9m8oaoXmkg69GI8CDPkaHKHmhN045L6AqAPra70_Rrw65y_CHdELTb8xesZ4DmmC3onK6ElO5IkccpxdI40-4nGk6vffCVwwAk3pyIa6w1i4LwEOkLljHBGnTNK10oO9u5q-nlyBo1wa7YM7m4extAXTcL7j0f47HaOpQUnFMd0NQ_M36ZVZZ9K_oJlgL-hBc3nXnRtckzmQSthtNI7vcNSpvKtY-dgVwyDbVgMgvq0OV9JQH,0,1220549444023803904,,,,en,,true,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",Bill and Melinda Gates Foundation &amp; Others Predicted Up To 65 Million Deaths Via Coronavirus – In Simulation Ran 3 Months Ago! https://t.co/blrPel4K7y,https://twitter.com/pr0650/status/1220549444023803904,Tue Jun 01 12:21:05 +0000 2010,pr0650,false,@Parler @pr0650  @gab @AmericanGirl1,105782,3283,3539,4,,AMERICANGIRL1🇺🇸,pr0650,65365,,,false
,Fri Jan 24 03:01:55 +0000 2020,,,https://www.infowars.com/bill-and-melinda-gates-foundation-others-predicted-up-to-65-million-deaths-via-coronavirus-in-simulation-ran-3-months-ago/,0,1220542216395022336,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Bill and Melinda Gates Foundation &amp; Others Predicted Up To 65 Million Deaths Via Coronavirus – In Simulation Ran 3 Months Ago! https://t.co/DSuz5m0Xdj,https://twitter.com/Mark6569/status/1220542216395022336,Thu Dec 06 03:32:07 +0000 2012,Mark6569,false,Former stand up comic/radio personality. @nytimes once called me a comedian from Bay Shore. Hosted radio show with @RealAmyFisher. Former Democrat #WalkAway,48614,1418,2902,32,"Bay Shore, NY",Mark6569,Mark6569,90684,,,false
,Mon Mar 23 19:25:14 +0000 2020,China Coronavirus,,https://greatgameindia.com/coronavirus-bioweapon/,8,1242170560685076480,JaidevJamwal,1242058521010532400,248594723,en,,false,7,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Coronavirus Bioweapon – How #China Stole #Coronavirus From Canada And Weaponized It

https://t.co/tjOx4uNdbv",https://twitter.com/JaidevJamwal/status/1242170560685076480,Mon Feb 07 10:03:10 +0000 2011,JaidevJamwal,false,"Humour : Dark.
Memes : Darker.
Wannabe pahadi.",44909,1965,1398,18,NowHere,Jaidev Jamwal,JaidevJamwal,22824,,http://jjamwal.in,false
,Sun Mar 22 05:30:04 +0000 2020,Coronavirus,,https://greatgameindia.com/secret-history-of-coronavirus-bioweapon/,14,1241597996254613504,,,,en,,false,9,,,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","The below visualization The Secret History of #Coronavirus is based on GreatGameIndia‘s exclusive report Coronavirus Bioweapon – How China Stole Coronavirus From Canada And Weaponized It
https://t.co/lxpoK2LO8B",https://twitter.com/GreatGameIndia/status/1241597996254613504,Wed Apr 02 06:59:32 +0000 2014,GreatGameIndia,false,Journal on Geopolitics & International Relations https://t.co/a9pDaI5JiK. Book https://t.co/ub6quxJ3XG. Updates on WhatsApp https://t.co/5TDoVh7ZR4,1115,23687,1806,208,India,GreatGameIndia,GreatGameIndia,27353,,http://greatgameindia.com,false
,Wed Feb 12 04:25:29 +0000 2020,,,,0,1227448616668815360,,,,en,,,10711,1227410662193844225,gtconway3d,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @gtconway3d: “David Laufman, a former chief of the Justice Department’s counterintelligence unit, said he could not recall another crimi…",https://twitter.com/kidnurse70/status/1227448616668815360,Sun Apr 05 16:57:16 +0000 2009,kidnurse70,false,"liberal pediatric nurse, KU basketball, animal lover, Twitter addiction, TRUMP is a narcissistic prick",27591,166,782,1,"Westwood, KS",noelle endsley,kidnurse70,9762,,,false
,Sat Jan 25 05:23:07 +0000 2020,,,https://beforeitsnews.com/opinion-conservative/2020/01/coronavirus-reports-of-10000-dead-in-wuhan-china-3505295.html,0,1220940138336776192,,,,en,,false,0,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CORONAVIRUS: Reports of 10,000 DEAD in Wuhan, China https://t.co/uEMV38PltV",https://twitter.com/winston9022/status/1220940138336776192,Wed Aug 29 05:04:15 +0000 2012,winston9022,false,音楽、北海道日本ハムファイターズ、コンサドーレ札幌、アニメ、駅メモ(マスター名 橘純一（少しアワメモ）、アマガミが好き。「ウィンストンρφ ★」の名前で２https://t.co/7eUm0rfzVDのニュース＋板の記者やってます。https://t.co/L7zfPMA7AU　俺のCD棚 　https://t.co/6KMTE7OzIR,4995,146,394,4,日本 北海道,ウィンストンρφ,winston9022,13491,,,false
,Tue Mar 31 19:35:03 +0000 2020,,,,0,1245072133920866304,,,,pt,,,1294,1245070800320974849,VICEBRASIL,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @VICEBRASIL: Puta merda

Todo ano sou obrigada a ressuscitar este artigo de 2015, porque nem desenhando uma parte dessa galera entende.…",https://twitter.com/LexySoaresHQ/status/1245072133920866304,Sun Jul 10 16:24:29 +0000 2016,LexySoaresHQ,false,"Faço hq desde 2001, e publico no meu blog desde 2008. Participei de salões de humor, fanzines e revistas. Em 2015 lancei as minhas primeiras revistas.",10902,79,99,0,"Mauá, Brasil",Lexy Soares,LexySoaresHQ,11697,,,false
,Sat Jan 25 18:42:02 +0000 2020,Coronavirus,,http://greatgameindia.com/coronavirus-bioweapon/,35,1221141190835343360,,,,en,,false,31,,,"<a href=""https://twittimer.com"" rel=""nofollow"">Twittimer</a>","EXCLUSIVE 

#Coronavirus Bioweapon – How China stole Coronavirus from Canada and weaponized it.
https://t.co/1YgpPqt2JB",https://twitter.com/GreatGameIndia/status/1221141190835343360,Wed Apr 02 06:59:32 +0000 2014,GreatGameIndia,false,Journal on Geopolitics & International Relations https://t.co/a9pDaI5JiK. Book https://t.co/ub6quxJ3XG. Updates on WhatsApp https://t.co/5TDoVh7ZR4,1115,23687,1806,208,India,GreatGameIndia,GreatGameIndia,27353,,http://greatgameindia.com,false
