coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Sat Feb 08 08:40:17 +0000 2020,,,https://www.sbs.com.au/news/business-owners-suffer-massive-losses-as-shoppers-avoid-chinese-precincts-over-coronavirus-fears?cid=news:socialshare:twitter,503,1226063185574158336,,,,en,,false,160,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is crazy. Business owners suffer massive losses as shoppers avoid Chinese precincts in Australia over coronavirus fears. Let’s all go visit our local Chinese restaurant this weekend! https://t.co/Z4NLwWiNAD,https://twitter.com/Sophiemcneill/status/1226063185574158336,Thu Apr 16 16:33:57 +0000 2009,Sophiemcneill,false,"Australia researcher Human Rights Watch @hrw, ex @4corners, Middle East @abcnews, Author ‘We Can’t Say We Didn’t Know,’ Freo dockers tragic, Signal +61419190187",29813,58895,7495,993,"Walyalup/Freo, West Australia",Sophie McNeill,Sophiemcneill,29623,,https://www.hrw.org/about/people/sophie-mcneill,true
,Sun Feb 09 01:50:48 +0000 2020,WuhanCoronavirus CCP,https://twitter.com/CorbeauxInvest/status/1226322525459664896/photo/1,https://nypost.com/2020/01/26/coronavirus-whistleblower-nurse-says-china-has-90000-sick/,0,1226322525459664896,CorbeauxInvest,1226322500100821000,265147030,en,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","By 26th Jan 2020 Whistleblower Nurse claims 90,000 Sick with #WuhanCoronavirus
NOT THE 1,975 REPORTED BY THE #CCP
https://t.co/WN7X9rlau7 https://t.co/u37PIJxHU1",https://twitter.com/CorbeauxInvest/status/1226322525459664896,Sun Mar 13 02:59:34 +0000 2011,CorbeauxInvest,false,"INVEST ON FUNDAMENTALS.
#Lithium #Cobalt #Gold #Aluminium #Vanadium #Copper #Nickel #Graphite # #EV #Solar #Wind #PowerGrids #Nanosats #Pizo #IOT",97518,2193,2083,31,"Melbourne, Vietnam, HK",CorbeauxInvest,CorbeauxInvest,22515,,,false
,Fri Feb 07 14:52:31 +0000 2020,,,,0,1225794474237808640,NavroopSingh_,1225690115206287400,313385516,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@NavroopSingh_ It looks like a fake news site,https://twitter.com/discountmycart/status/1225794474237808640,Wed Jul 23 16:34:32 +0000 2014,discountmycart,false,#1 Discount website,0,1,8,0,World,Discountmycart.com,discountmycart,19,,http://www.discountmycart.com,false
,Tue Feb 04 21:10:19 +0000 2020,,,,1,1224802385924628480,united__UK,1224799662814761000,1726098164,en,"Chevy Chase, MD",,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@united__UK No kidding,https://twitter.com/497acc4ae13a466/status/1224802385924628480,Mon Dec 29 03:16:19 +0000 2014,497acc4ae13a466,false,,38274,655,582,3,,Frederica Wheeler,497acc4ae13a466,24397,,,false
,Sat Feb 08 02:09:26 +0000 2020,,,https://nyti.ms/2S7oA49,310,1225964827291504640,,,,en,,false,242,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",C.D.C. and W.H.O. Offers to Help China Have Been Ignored for Weeks https://t.co/FAuWHSI3r0,https://twitter.com/suilee/status/1225964827291504640,Fri Dec 18 12:01:46 +0000 2009,suilee,false,"@nytimes journalist covering China. 纽约时报记者。Usually based in Beijing but now in Singapore. Pronounced Sweet, without the T.",7892,90376,3964,1590,Singapore,Sui-Lee Wee 黄瑞黎,suilee,18832,,https://www.nytimes.com/by/sui-lee-wee,true
,Sun Feb 09 05:31:31 +0000 2020,,,,0,1226378068660342784,BrettCMajor1,1226338718883049500,958121436186488800,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@BrettCMajor1 I hope it does not come here... Vancouver is not that fare away. PM if you need anything...,https://twitter.com/TheSaxon10/status/1226378068660342784,Wed Jan 08 07:43:22 +0000 2020,TheSaxon10,false,"I-CTS616, Political Science @YorkU, CF 1984-1989, escaped from the GTA!",23672,388,932,0,"Alberta, Canada","The Saxon, 🇨🇦 🇺🇸",TheSaxon10,4870,,,false
,Fri Feb 07 03:30:25 +0000 2020,,,,0,1225622819574370304,DrAnnihilation,1225574959851954200,2494446026,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@RoaringFlappers @jenniferatntd @jenniferatntd  Can you translate what is happening for us? 🙏🏽,https://twitter.com/tammywike/status/1225622819574370304,Tue Jun 30 23:52:33 +0000 2009,tammywike,false,"Mother, Wife, Sister, Friend🙋🏼‍♀️",15029,221,682,3,"Virginia Beach, VA",hello1067,tammywike,2984,,,false
,Fri Mar 13 04:08:30 +0000 2020,,,,0,1238315979458768896,sjorolan,1238305649961971700,389069923,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@sjorolan For the purpose of....?,https://twitter.com/DavidKWilson5/status/1238315979458768896,Sat Jan 14 17:51:41 +0000 2017,DavidKWilson5,false,"God, Family, Country, MAGA",9822,961,2682,1,,DKyle W.,DavidKWilson5,22169,,,false
,Thu Feb 13 01:35:03 +0000 2020,coronavirus fakenews,https://twitter.com/Dangerangel/status/1227768113950670848/photo/1,,1,1227768113950670848,standup_1776,1227766304188313600,69025232,en,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@standup_1776 No, it's not. It's genetically exactly like the #coronavirus they have been telling us was in bats - scientists have been warning us of a spillover event. You're just spreading #fakenews. https://t.co/GEb5f5bYI0",https://twitter.com/Dangerangel/status/1227768113950670848,Thu Aug 07 22:46:55 +0000 2008,Dangerangel,false,"Daughter of the American Revolution (Founding Father Spawn), Constitutional Libertarian Socialist (Distributist) FEMINIST, ANTI-RACIST. BUDDHIST PUNK. She/Her🌋",64046,2736,4993,123,"Right here, right now",RACISM IS ARROGANT,Dangerangel,129086,,http://www.bitch.please.com,false
,Thu Feb 13 06:26:05 +0000 2020,,,,0,1227841351862996992,NavroopSingh_,1225690115206287400,313385516,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@NavroopSingh_ It can be other nations too. It's a very dirty  game.,https://twitter.com/SHASHANKMUKHERJ/status/1227841351862996992,Sun May 06 07:16:10 +0000 2012,SHASHANKMUKHERJ,false,Vande Mataram| Jai Shri Ram|,10778,383,1430,6,,Shashank Mukherjee,SHASHANKMUKHERJ,36871,,http://thedigimantra.in,false
,Fri Feb 07 13:09:29 +0000 2020,,,,0,1225768546610950144,Darwiniano,1225762028624765000,104445484,es,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@Darwiniano Gracias por toda la información, ya me pongo a detallarla.",https://twitter.com/JooseAntonioo/status/1225768546610950144,Sat Apr 16 04:21:07 +0000 2011,JooseAntonioo,false,"Utilizo este medio para emitir comentarios inherentes a mi género, y mis «me gusta» los uso para guardar cosas.",25902,2968,1020,18,,José Antonio Pérez,JooseAntonioo,51615,,,false
,Sun Feb 02 18:55:43 +0000 2020,,,,1,1224043738852315136,the_gospel_now,1224039773561663500,95253070,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@the_gospel_now Zerohedge was banned from twitter for that story.  Others are reporting similar stories now,https://twitter.com/clintonkowach/status/1224043738852315136,Thu Jan 30 17:23:48 +0000 2014,clintonkowach,false,"Diligent Watchman #News | #BibleProphecy Author of Submissive Wisdom | #Economist | Seeker of #Truth, #Knowledge & #Wisdom | My channel https://t.co/0cCUkLXncz #Endtimes",93404,58933,55866,278,"Colorado, USA",Clinton Kowach,clintonkowach,144017,,http://clintonkowach.com,false
,Tue Mar 31 01:18:47 +0000 2020,,,,0,1244796246507700224,K12Lioness,1244790040053645300,1626795866,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@K12Lioness @land_terri We don't want/need fright rumors from suspicious sources, we have CNN-MSNBC-NPR.",https://twitter.com/dillard_jc/status/1244796246507700224,Sat Jun 06 07:05:36 +0000 2015,dillard_jc,false,"Corporate Advisor, 
Honorary Chief Oklahoma Choctaw Nation,
Recipient: Tribal Award of Honor,
Registered Independent

TERM LIMITS
https://t.co/epZlbOC6LL",18655,325,481,5,U.S.A.,JC Dillard,dillard_jc,24429,,,false
,Tue Mar 31 02:31:54 +0000 2020,,,,0,1244814648475435008,K12Lioness,1244790040053645300,1626795866,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@K12Lioness @LindaWarriorGal This has yet to be reproduced and published in peer-reviewed medical literature.,https://twitter.com/shanemedlin2/status/1244814648475435008,Mon Nov 20 07:39:37 +0000 2017,shanemedlin2,false,"If America were run like Sparta, we could conquer the Universe, and render unto it benevolent administration. 
R/T🚫=endorsement.",5494,2092,3026,3,A Very Windy Mountain ,Memory Haole,shanemedlin2,67637,,,false
,Sat Feb 01 21:27:54 +0000 2020,,,,0,1223719647280795648,TrumpsGAGirl,1223676133478224000,1101660031630491600,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@TrumpsGAGirl @CeliaCh24609512 I'm not a biologist or anything of the sort, but I was talking with my son when the story of the virus first broke and I told him this stinks to high heavens that someone may have planted this virus. If this continues to get worse it will have a huge impact on world economics.",https://twitter.com/Rodneyjones1967/status/1223719647280795648,Tue Nov 17 14:49:27 +0000 2015,Rodneyjones1967,false,"Self Employed #MAGA #KAG #TRUMP2020 #IVANKA2024 
#JESUSISLORDOFLORDSANDKINGOFKINGS #Pelosiforprison #DeAnnaforCongress #PROLIFE",3554,361,642,0,,Rodney Jones,Rodneyjones1967,3413,,,false
,Sat Feb 01 19:33:53 +0000 2020,,,https://twitter.com/curiouserly_/status/1223360119154626560,3,1223690956106534912,,,,en,,false,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",LMAOOO AW https://t.co/McXKYPc9eY,https://twitter.com/jewelshernell/status/1223690956106534912,Mon Oct 15 17:36:16 +0000 2018,jewelshernell,false,she/her • @honeylvrs 💍 • hange zoe stan account,91782,1161,725,3,BLM • 22,jewel 🏳️‍🌈🇹🇹,jewelshernell,16328,,,false
,Sat Feb 01 17:37:44 +0000 2020,,,,1,1223661724605259776,clintonkowach,1223660907693101000,2319270278,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@clintonkowach Zerohedge had their twitter account suspended over this.,https://twitter.com/wendy_hume/status/1223661724605259776,Fri May 04 13:07:32 +0000 2012,wendy_hume,false,"bitcoin, mini ice age, geopolitics, high fat low carb, support small farmers",88054,1081,1130,11,,Wendy Hume,wendy_hume,32199,,,false
,Tue Mar 31 01:33:05 +0000 2020,,,,5,1244799846961369088,K12Lioness,1244790040053645300,1626795866,en,,,2,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@K12Lioness @AFunnyValentine SARS&amp;AIDES together is a death sentence for some. This I believe is a bio weapon. Owned and patented by Bill Gates, who's aim is to depopulate the earth.",https://twitter.com/A1Behindt1/status/1244799846961369088,Mon Oct 21 21:14:01 +0000 2019,A1Behindt1,false,"I love people, laughter, horses, music, my country, our great military and God. Jewish American. The Solomon Group.",14463,2859,4641,5,,Sarah A1@Behind the Wall,A1Behindt1,37272,,,false
,Mon Feb 03 23:26:29 +0000 2020,,,,0,1224474268798373888,BradleyHannah17,1224473884944027600,1178454680533225500,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",This is a lab generated virus this is bioengineered then released on the world population by China.,https://twitter.com/BradleyHannah17/status/1224474268798373888,Sun Sep 29 23:41:14 +0000 2019,BradleyHannah17,false,"65yo lives a block from the ocean in Washington State
Veteran
some college
Brakeman
Harley Davidson mechanic
Photographer
Retired",199,9,56,1,Washington State5-8,MONGO!,BradleyHannah17,1351,,,false
,Wed Feb 05 13:44:29 +0000 2020,,,https://twitter.com/geglobo/status/1225018015584083968,15,1225052577722785792,,,,pt,,false,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",Queria entender o que aconteceu com esse jogador.... Tem coisas que só no @SaoPauloFC mesmo! https://t.co/q9FqejEr9I,https://twitter.com/pinomarciomotta/status/1225052577722785792,Thu Sep 25 17:21:15 +0000 2008,pinomarciomotta,false,"Increvam-se no canal Santo Papo Tricolor
Família, direção de arte, games, São Paulo Futebol Clube e tatuagem. 🇾🇪🏆🏆🏆🇾🇪",101282,5135,4854,3,"Vila Mariana, São Paulo",Marcio Motta ˢᵖᶠᶜ 🇾🇪 Santo Papo Tricolor,pinomarciomotta,30993,,https://www.youtube.com/c/SantoPapoTricolor,false
,Sun Feb 02 18:39:58 +0000 2020,,,,1,1224039773561663488,clintonkowach,1223660907693101000,2319270278,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@clintonkowach That is crazy... I find it interesting that link doesn’t work anymore. Thanks for the update!,https://twitter.com/the_gospel_now/status/1224039773561663488,Mon Dec 07 18:28:54 +0000 2009,the_gospel_now,false,"Our focus is God first. Current World News, Physical Health, Nutrition, Exercise, Training, and much more. It is better to give than receive. Acts 20:35",2779,1697,434,26,"Mississippi, USA",G.O.S.P.E.L “God’s Son Paid Eternal Life”,the_gospel_now,24794,,https://healthandwellnesstipsnow.com,false
,Sun Feb 09 07:58:34 +0000 2020,,,,1,1226415077932269568,touchofpowder,1226414292003643400,556654681,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@touchofpowder @KarenFurlong9 I've just acquired one,🙄🤣 morning Jill xx 😉",https://twitter.com/davethespread/status/1226415077932269568,Mon Jul 27 19:18:57 +0000 2009,davethespread,false,Life long supporter of Arsenal 55 years to be exact. Oh and I used to be a plasterer on tv programme: put your money where your house is,85419,2373,2838,2,somewhere,Dave Norton,davethespread,71471,,http://Outdoorovens.wixsite.com/website,false
,Wed Apr 08 13:14:10 +0000 2020,,,,4,1247875383569104896,ZigmanSara,1247832141335015400,1113354665524174800,en,,,1,,,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",@ZigmanSara @rockter It is a Chinese Chemical Weapon,https://twitter.com/KateCameron1/status/1247875383569104896,Thu Apr 21 19:59:18 +0000 2011,KateCameron1,false,"Brexit, pro Boris anti woke snowflakes LUFC 🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿🇺🇸🇮🇹🇮🇱",16181,292,365,3,"South East, England",Kate Cameron,KateCameron1,8353,,,false
,Thu Apr 09 13:38:58 +0000 2020,,,,0,1248244011539652608,supriyaniraula,1248231547594870800,3240315575,ne,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@supriyaniraula दुई तिन जना भित्रमा परियला त🤔,https://twitter.com/Gautamprativa/status/1248244011539652608,Tue May 19 19:45:08 +0000 2015,Gautamprativa,false,"Highly sensitive person
#virgo #capricorn # ((preference peace of mind:)) [ love to spend time with myself ]",98925,27553,706,11,PA ,मृगशी,Gautamprativa,32147,,http://www.gautamprativa.blogspot.com,false
,Tue Feb 04 04:09:31 +0000 2020,,,,0,1224545493834821632,FelixWankel125,1224512012048167000,2443243128,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@FelixWankel125 @flatearthstuff Using natural news as a source 🤣🤣🤣,https://twitter.com/MantisTobogan15/status/1224545493834821632,Thu Dec 05 02:18:05 +0000 2019,MantisTobogan15,false,,282,19,69,0,,crazy eyes mcgee,MantisTobogan15,1099,,,false
,Sat Feb 01 16:26:55 +0000 2020,,,,1,1223643905079402496,KateHun49524279,1223643516531855400,1036239330984054800,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@KateHun49524279 Kathleen,Twatter shut down Zero Hedge!",https://twitter.com/Trumpsters45/status/1223643905079402496,Sat Feb 22 13:13:45 +0000 2014,Trumpsters45,false,,264625,2995,2176,5,,J & M,Trumpsters45,188824,,,false
,Wed Apr 08 12:13:56 +0000 2020,,,,2,1247860224322678784,ZigmanSara,1247832141335015400,1113354665524174800,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@ZigmanSara @rockter Did the bats insert that ?,https://twitter.com/Reprobate24/status/1247860224322678784,Mon May 31 14:32:23 +0000 2010,Reprobate24,true,The British (and NI) Bulldog.,151571,2263,1052,6,Essex,Tom Collins,Reprobate24,120870,,,false
,Sat Feb 01 16:07:46 +0000 2020,,,,0,1223639085996220416,TrumpsPrettyWom,1223637637052932000,822927813347070000,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@TrumpsPrettyWom Bill Gates says a pandemic is coming,https://twitter.com/Zadok358/status/1223639085996220416,Fri Nov 16 23:01:45 +0000 2018,Zadok358,false,"Air force
Military Brat
Welcome home Americans
I can follow at SeaOat2 at twitter",8577,5865,6450,0,"Florida, USA",Screw your Pronoun,Zadok358,50653,,,false
,Sun Feb 02 20:25:41 +0000 2020,,,,2,1224066379562790912,united__UK,1224060998363111400,1726098164,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@united__UK @HedgeBz Plague of Man as in made by man.

Thats Revelations where 1/3 of the world's population dies.",https://twitter.com/PowerplaceGym/status/1224066379562790912,Sun Jan 11 16:24:00 +0000 2015,PowerplaceGym,false,Not impressed. Thank you Jesus,4197,230,738,2,"Georgia, USA",Matt Brown,PowerplaceGym,6280,,,false
,Sat Feb 01 17:46:58 +0000 2020,,,,1,1223664049075957760,Trumpsters45,1223643905079402500,2356340755,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@Trumpsters45 I know.,https://twitter.com/KateHun49524279/status/1223664049075957760,Sun Sep 02 13:08:03 +0000 2018,KateHun49524279,true,#MAGA Pro-Life Pro Trump Love America & our Military & our     veterans. Love God and Jesus. I'm Blessed👍Hate Dishonesty in Government🥵👁️🧐🥰 No DM's please.,36761,3332,3354,3, Florida Keys,Kathleen Hunter,KateHun49524279,32783,,,false
,Tue Feb 04 12:21:06 +0000 2020,,,,0,1224669207109013504,AllyHud7,1224509401047765000,870358709670522900,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@AllyHud7 I can confirm. I heard someone say they have a video of Epstein and Clinton in Wuhan in 03'. You can clearly see Bezos with them too and the kid from home alone.,https://twitter.com/hermeslazarus/status/1224669207109013504,Tue Mar 09 23:31:42 +0000 2010,hermeslazarus,false,,8850,26,61,0,,Iamblichus,hermeslazarus,4168,,,false
,Sun Feb 09 04:57:25 +0000 2020,,,,0,1226369487236001792,2020_victory,1226364788927688700,761424823926923300,und,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@2020_victory @Qanon76 Bs,https://twitter.com/DamasKayleigh/status/1226369487236001792,Sat Jun 06 15:38:33 +0000 2015,DamasKayleigh,false,I must not fear. Fear is the mind killer. Fear is the little death that brings total obliteration. I will face my fear. I will permit it to pass over me & thru,69576,1510,2281,3,"Santa Monica, CA",Kayleigh damas,DamasKayleigh,45380,,,false
,Wed Apr 08 10:33:24 +0000 2020,,,,2,1247834926856245248,ZigmanSara,1247832141335015400,1113354665524174800,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@ZigmanSara this seems more compelling to me dom cummings wrote theres a 20% chance of human error leakage in bio labs-close them down?,https://twitter.com/johnbeatty111/status/1247834926856245248,Fri Sep 07 08:09:48 +0000 2018,johnbeatty111,false,former headteacher who believes in equality of opportunity one nation toryism social market economy and democracy underpinned by Christian values.,5709,481,731,2,,johnbeatty,johnbeatty111,10931,,,false
,Sun Feb 02 00:57:17 +0000 2020,,,,0,1223772342985216000,TheMaverick_M,1223745216848502800,2374166723,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@TheMaverick_M @MooseMan1956 Made In China! Testing it on their own people and using them to spread it worldwide!,https://twitter.com/fardy_bill/status/1223772342985216000,Fri Mar 01 21:22:25 +0000 2013,fardy_bill,false,"Retired Canadian Army Veteran, RCEME. Conservative Libertarian, distrustful of all  Left-Wing Political Parties, especially Canada's GPC, LPC and NDP",42492,546,594,31,,Bill Fardy CD,fardy_bill,49029,,,false
,Sun Feb 09 08:30:04 +0000 2020,,,,1,1226423002440531968,blu2_angles,1226375338285863000,1046809465,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@blu2_angles @2020_victory @Qanon76 He Already is! But not in a good way..Research Him and Soros 2017,https://twitter.com/Halloween4eVer7/status/1226423002440531968,Sat Feb 17 14:40:12 +0000 2018,Halloween4eVer7,false,"I have a 275lb pet potbelly 🐖..love of my life! Gracie May. I believe in Our Country,
Constitution,Our History, kick Socialist/Socialism Out! Old School Baby!",30690,175,0,11,"Ohio, USA",Pam Bogan,Halloween4eVer7,18263,,,false
,Tue Feb 04 10:21:07 +0000 2020,,,,2,1224639011836321792,GalatasarayTr18,1224635463199228000,1136916925202739200,en,,,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@GalatasarayTr18 7 babel 
8 crouch",https://twitter.com/oakar3425/status/1224639011836321792,Mon Jan 20 19:23:51 +0000 2020,oakar3425,false,𐱅𐰇𐰼𐰜🤘🏻🤘🏻🐺 Dadaş-Erzurumlu Galatasaray ⭐⭐⭐⭐❤💛,314,1098,1226,1,Türkiye,DADAŞ (𐱅𐰇𐰼𐰜),oakar3425,501,,,false
,Sun Feb 09 05:10:25 +0000 2020,,,https://twitter.com/fofoqueioficial/status/1226269833865592832/video/1,0,1226372758294159360,,,,pt,,false,3359,1226282240822382598,crisayonara,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @crisayonara: e no meio de tanta maldade e guerra eu consegui me apaixonar por você 😍
 https://t.co/sh0HsKU8k8",https://twitter.com/juliacappi/status/1226372758294159360,Fri May 10 01:32:49 +0000 2013,juliacappi,false,,26494,460,421,2,"Rio Verde, Brasil",juju,juliacappi,16980,,http://instagram.com/juliacappi,false
,Thu Apr 09 18:49:32 +0000 2020,,,,2,1248322168951377920,ZigmanSara,1247832141335015400,1113354665524174800,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@ZigmanSara @ladycnutington Who would have thought??,https://twitter.com/re11ddy/status/1248322168951377920,Mon Sep 24 16:15:06 +0000 2012,re11ddy,true,"anti extremist.🇬🇧 Great Britain supporter. conservative. self reliance. free speech, anti WOKE and anti PC",20044,893,1394,2,UK,Merciless the Merciful,re11ddy,33168,,,false
,Sat Feb 01 17:39:15 +0000 2020,,,https://twitter.com/APompliano/status/1223650922884149248?s=19,1,1223662107666853888,clintonkowach,1223660907693101000,2319270278,und,,false,0,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@clintonkowach https://t.co/uzEWNh7za2,https://twitter.com/wendy_hume/status/1223662107666853888,Fri May 04 13:07:32 +0000 2012,wendy_hume,false,"bitcoin, mini ice age, geopolitics, high fat low carb, support small farmers",88054,1081,1130,11,,Wendy Hume,wendy_hume,32199,,,false
,Mon Feb 03 00:02:30 +0000 2020,,,https://twitter.com/BNODesk/status/1224118905184100355,150,1224120941585760256,,,,en,,false,46,,,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","147 people who recovered were discharged yesterday, raising the total in China to 475. For comparison, 85 people were released the day prior. https://t.co/xauzjsclcR",https://twitter.com/BNODesk/status/1224120941585760256,Mon Jan 19 09:28:21 +0000 2015,BNODesk,false,"Live updates from the team behind BNO News. Currently covering coronavirus. For other news, follow @BNONews",7222,232453,5,3234,Worldwide,BNO Newsroom,BNODesk,10332,,http://www.bnonews.com,true
,Sat Feb 01 16:38:44 +0000 2020,HARUTO CHOIHYUNSUK TREASURE,https://twitter.com/sritimm/status/1223504486154375170/photo/1,,0,1223646879272947712,,,,th,,false,918,1223504486154375170,sritimm,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @sritimm: โดนแรปไลน์ตกแรงมาก ว่าจะไม่แล้วเชียว #HARUTO #CHOIHYUNSUK #TREASURE https://t.co/UNHLKkz93e,https://twitter.com/PINKK53302671/status/1223646879272947712,Fri Jun 22 15:22:56 +0000 2018,PINKK53302671,false,KIM JISOO❣KIM JENNIE❣PARK CHAEYOUNG❣LALISA MANOBAN❣,4157,4,80,0,,PINKK,PINKK53302671,9316,,,false
,Sun Feb 16 07:10:08 +0000 2020,,,,0,1228939603262001152,,,,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@MsClassico To bad Trump has basically disbanded the agency that deals with pandemics. Wise up lady. Trump is the enemy of the People.,https://twitter.com/JR10170033/status/1228939603262001152,Mon Jan 08 13:40:53 +0000 2018,JR10170033,false,Living the Dream with a rampaging Id.,1760,83,146,3,United States,J R,JR10170033,28701,,,false
,Sat Feb 01 18:10:49 +0000 2020,,,,0,1223670052282687488,LordGamblore,1223666948225032200,61723100,en,,,0,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@LordGamblore Scarier by the day.  If it was the case heavy penalties should apply,https://twitter.com/qualann/status/1223670052282687488,Sat Jan 15 20:37:40 +0000 2011,qualann,false,Music Technology Current affairs POLITICS Law Art Poetry Gardening Baking photography Cycling Health Dementia KK Cat & ❤️💚Mayo - #Ireland,58926,4854,4156,98,,Máire (Mask Essential) NiGiollaBhríde,qualann,133994,,,false
,Mon Feb 03 00:54:18 +0000 2020,,,https://twitter.com/KSBWChristopher/status/1224131754992128000,135,1224133979378417664,,,,en,,false,85,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","2 new virus cases in San Benito County, California

h/t @MediaNorthlands https://t.co/esREalHraA",https://twitter.com/lookner/status/1224133979378417664,Sun Jun 28 05:36:23 +0000 2009,lookner,false,News Anchor & Founder of @AgendaFreeTV. Specialize in breaking news.,101331,71886,862,773,"Orlando, FL",Steve Lookner,lookner,28264,,https://www.youtube.com/c/AgendaFreeTV,true
,Wed Apr 22 14:34:16 +0000 2020,中共病毒 武漢肺炎 Wuhancoronavirus,,http://news.chosun.com/tw/?id=2020042203211,0,1252968970644152320,movingaverages,1252833548538544000,156551827,ko,,false,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","[CCP Virus #中共病毒] 항체 생겨도 바이러스 살아있었다, 코로나 미스터리 [ #武漢肺炎 (  COVID-19)  #Wuhancoronavirus]   https://t.co/VHxqywIDtl",https://twitter.com/movingaverages/status/1252968970644152320,Thu Jun 17 06:56:55 +0000 2010,movingaverages,false,"National and Regional Security, Bioterror and Biosafety",2915,400,1597,7,"Seoul, Korea",S. Hahn,movingaverages,86855,,,false
